LAPS,PACE,CONDITION_CATEGORY,CATEGORY_LABEL,MODEL,LINE_LABEL
1.0,14.720000267028809,0,Regular Training,XGBoost,Regular Training - XGBoost
2.0,7.260000228881836,0,Regular Training,XGBoost,Regular Training - XGBoost
3.0,7.539999961853027,0,Regular Training,XGBoost,Regular Training - XGBoost
4.0,7.489999771118164,0,Regular Training,XGBoost,Regular Training - XGBoost
5.0,7.730000019073486,0,Regular Training,XGBoost,Regular Training - XGBoost
6.0,7.360000133514404,0,Regular Training,XGBoost,Regular Training - XGBoost
7.0,7.760000228881836,0,Regular Training,XGBoost,Regular Training - XGBoost
8.0,9.279999732971191,0,Regular Training,XGBoost,Regular Training - XGBoost
9.0,12.8100004196167,0,Regular Training,XGBoost,Regular Training - XGBoost
10.0,11.630000114440918,0,Regular Training,XGBoost,Regular Training - XGBoost
1.0,15.39,0,Regular Training,RandomForest,Regular Training - RandomForest
2.0,7.32,0,Regular Training,RandomForest,Regular Training - RandomForest
3.0,7.59,0,Regular Training,RandomForest,Regular Training - RandomForest
4.0,7.58,0,Regular Training,RandomForest,Regular Training - RandomForest
5.0,7.79,0,Regular Training,RandomForest,Regular Training - RandomForest
6.0,7.54,0,Regular Training,RandomForest,Regular Training - RandomForest
7.0,7.85,0,Regular Training,RandomForest,Regular Training - RandomForest
8.0,9.43,0,Regular Training,RandomForest,Regular Training - RandomForest
9.0,13.64,0,Regular Training,RandomForest,Regular Training - RandomForest
10.0,11.93,0,Regular Training,RandomForest,Regular Training - RandomForest
1.0,13.97,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
2.0,7.34,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
3.0,7.54,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
4.0,7.51,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
5.0,7.75,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
6.0,7.4,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
7.0,7.76,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
8.0,9.16,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
9.0,12.81,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
10.0,11.6,0,Regular Training,HistGradientBoosting,Regular Training - HistGradientBoosting
1.0,7.019999980926514,1,Event Performance,XGBoost,Event Performance - XGBoost
2.0,6.929999828338623,1,Event Performance,XGBoost,Event Performance - XGBoost
3.0,7.03000020980835,1,Event Performance,XGBoost,Event Performance - XGBoost
4.0,7.650000095367432,1,Event Performance,XGBoost,Event Performance - XGBoost
5.0,6.909999847412109,1,Event Performance,XGBoost,Event Performance - XGBoost
6.0,6.909999847412109,1,Event Performance,XGBoost,Event Performance - XGBoost
7.0,7.449999809265137,1,Event Performance,XGBoost,Event Performance - XGBoost
8.0,9.010000228881836,1,Event Performance,XGBoost,Event Performance - XGBoost
9.0,9.199999809265137,1,Event Performance,XGBoost,Event Performance - XGBoost
10.0,7.909999847412109,1,Event Performance,XGBoost,Event Performance - XGBoost
1.0,7.3,1,Event Performance,RandomForest,Event Performance - RandomForest
2.0,6.78,1,Event Performance,RandomForest,Event Performance - RandomForest
3.0,7.23,1,Event Performance,RandomForest,Event Performance - RandomForest
4.0,7.86,1,Event Performance,RandomForest,Event Performance - RandomForest
5.0,6.78,1,Event Performance,RandomForest,Event Performance - RandomForest
6.0,7.01,1,Event Performance,RandomForest,Event Performance - RandomForest
7.0,7.86,1,Event Performance,RandomForest,Event Performance - RandomForest
8.0,9.35,1,Event Performance,RandomForest,Event Performance - RandomForest
9.0,9.45,1,Event Performance,RandomForest,Event Performance - RandomForest
10.0,8.03,1,Event Performance,RandomForest,Event Performance - RandomForest
1.0,6.83,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
2.0,6.62,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
3.0,6.85,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
4.0,7.64,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
5.0,6.63,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
6.0,6.73,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
7.0,7.6,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
8.0,8.93,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
9.0,9.05,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
10.0,7.92,1,Event Performance,HistGradientBoosting,Event Performance - HistGradientBoosting
